Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12
0.21624363701235,0.513719750187302,-0.143931939413455,0.0790717190781032,-0.236638543471244,0.108096754330594,0.726729678789661,0.0769043168087234,0.204146147886859,-0.17500866282427,-0.0963404497279784,-0.00772419106288578
0.228308295489885,0.344389249690722,-0.28765101985409,0.0147581157820988,-0.464931582230775,-0.594903819575503,0.639163812597378,-0.516281852567541,0.0220763546920415,-0.176608311818693,-0.151067071267063,-0.01293984654791
0.400021572684382,0.327746340397871,-0.495455142305258,0.0354950594180165,-0.164486226186462,-1.35312234805918,0.737382018641089,-0.186208872918281,-0.105829196188349,-0.139278557204914,-0.149159073816339,-0.0439717297770714
0.274896780744842,0.298648033502628,-0.349217558099441,0.158822689230775,-0.12503913404255,-1.33614706359471,0.930274386195875,0.50902110413918,-0.282925811069343,-0.028015753890025,-0.0311613703172439,-0.144572695775647
0.13280845437515,0.0382219477534665,-0.352157968725129,0.0191420665835885,-0.386397137058474,-1.09031033159305,0.595047769358105,1.1526239329606,-0.0256431080036405,0.0705790864304037,0.0494973337179218,-0.236449470983634
-0.175964569335926,-0.101290892653638,-0.362454535577144,-0.0402755930757125,-0.245693147597889,-0.74453533670125,-0.40561479289332,0.957633237835089,0.14718004225705,0.0876352648902951,-0.0192148175873588,-0.16574948155696
-0.478338712363321,-0.350441909717708,-0.55958058589978,-0.172672769318601,-0.00494414416142035,-0.107058932613395,-0.421575956261761,-0.0962271188555967,0.383210984026241,0.0658595511667234,-0.127697276551285,-0.00247257051291337
-0.646523202833489,-0.556654538468093,-0.269888319408928,-0.270803367475231,0.137308738941757,0.119550978300862,-1.38946994125088,-1.1325518946196,0.216729489083728,0.0242287712510395,-0.170465622711169,0.160974237484535
-0.702836369592963,-0.652997546870917,-0.13897588072477,-0.101436528531848,0.0964168222449377,-0.300168777942807,-2.46506341804242,-1.27439692597597,-0.0728135164508094,0.0370802621424087,-0.0768003559870951,0.0809952330316119
-0.426502076136134,-0.903166833981911,0.105300960762827,0.0715633693782942,0.274056750377707,0.347278519915346,-0.877207965874022,-0.335582494940502,-0.120482494011466,0.0800253059413596,0.0440167579515394,-0.0162048466342706
-0.216219091603927,-1.04501260601156,0.607287582790983,0.103420306748457,0.416400263553885,1.01031999052024,0.393336075993859,0.662772299543871,-0.200439451265019,0.119567884347642,0.108665184731105,-0.0647786780943851
-0.216431496533741,-0.72463270742936,0.352150772537221,0.037678006177755,0.316619511265849,1.08852256708252,0.439258581480582,0.850486963063497,-0.0256425512567917,0.157658622992423,0.160281653076491,-0.125469553400063
0.17759550398683,0.0397572802205869,0.234972899517069,0.0107118463582877,0.134577803592353,1.55644216527162,0.32332990248223,-0.142198366117738,-0.0919003550798131,0.148981446580219,0.177648691623956,-0.0925831510265961
0.766668587447805,0.343250563540265,0.49923190387874,-0.179501060538172,-0.00784176462893072,1.6368217657653,0.701888598330559,-1.36327297579967,-0.00408385542002311,0.0750656816136992,0.174366962110534,-0.0909548188323078
0.724111112144869,0.256896590732181,0.166376081154571,-0.19062568426083,0.323576143451012,1.49862274573869,0.249407506011447,-1.67678878685134,0.240243708934563,0.0375733106852256,0.0940644301305016,-0.00774939084021408
0.496052353869928,0.511725901746733,0.0478808981212768,-0.130833013276687,0.382052683923007,0.677765051335415,-0.306783927293731,-1.44882339937499,0.319074025387558,-0.00461051263769491,-0.0258871264531085,0.100817974800973
0.262680550919281,0.838477064693459,0.171555460816679,-0.264501392576159,-0.0212655677454809,-0.884839517719817,0.323639730575404,-1.46879390426489,0.27228093419423,-0.0541984942974992,-0.0508114253746438,0.102684128823057
0.0621208536531452,1.06930179999955,-0.297347717356137,-0.188683964746604,-0.127412284255193,-0.62279499194785,-0.377632626913547,-0.985823530426491,-0.083953204605625,0.0103277168891519,0.00267003359748885,0.0373977259845446
0.238010814980576,0.832518740431028,-0.20294962976701,0.0587777441533616,-0.055213813554653,-0.104168376979843,-1.42216948749726,0.614424141894581,-0.633752792720444,0.0259436566198234,0.167091017226638,-0.101189081515233
0.0610507054628564,0.273809354187273,-0.154235986923528,0.458843181797006,0.257777343543912,-2.04276117899745,-1.12389961898279,1.98353555669758,-0.806187623357678,-0.046302879613439,0.110613405066436,-0.124165185356324
-0.148043251095536,-0.171560126029367,0.594401921270431,0.510248865414424,0.508509634532736,-2.5063926633277,-0.131302255948028,1.66897756565702,-0.293453535251223,-0.200618550316448,-0.101565496976145,0.083148358368765
-0.307980908806631,-0.341020837741849,1.33354283315723,0.0373176601628768,0.383024250578591,-0.474701774882232,0.207626313667485,0.772772400605751,0.110244625763411,-0.264535218918489,-0.204086594927201,0.234735126987044
-0.148282867284434,-0.0651427489132603,0.706993918912969,-0.382185563665835,-0.190078045585916,0.673618338883,0.265714611275162,0.944664374550915,0.267982275005823,-0.217526032980137,-0.290299712494506,0.291090159626439
0.1203855306114,0.246484963392575,0.333164857337576,-0.221922254381839,-0.972105219696743,1.32025078686326,0.532621306445302,0.895755002309178,0.101013309002339,-0.165641796654895,-0.224682122546628,0.165324431547993
-0.492871926603667,0.445863647616169,-0.153612438374419,0.146061052051518,-1.01745412225403,0.887631255456321,0.59998537151006,1.11028214334559,0.0111574901932919,-0.0387051438432859,-0.223646532813243,0.0296397483398557
-0.896945464768884,0.620656073407984,-0.119441310553843,0.187542907331886,-0.93840596128846,-0.770985836542292,0.815371315142595,1.3380129317873,0.171798652699754,-0.0259581701895917,-0.0768415683310809,0.134425839436338
-1.00899440635038,0.29184790236626,-0.081902324849457,0.412847860409566,-0.709611840239282,-1.52131270660848,0.907063320477474,0.0474408252405825,-0.0762764248723314,0.0357850015997661,0.171023595046377,0.0448806723932218
-0.754154577361958,-0.455611503778152,-0.584155185906934,0.679001850890868,-0.0479928934303742,-0.85213937891634,1.25819385149912,-1.22542797891955,-0.121176291476498,0.137693099281843,0.171086069083902,-0.0934955474328519
-0.328436582826339,-0.829922486796615,-1.36540015525488,0.386324721413245,0.411678350526345,0.416830105432928,1.38124901953013,-1.25453655163282,-0.000891941138809466,0.177772375830114,0.185828612141684,-0.200247942588237
0.151347812379772,-0.767553346919957,-1.71142445909204,-0.0790608201833893,0.716655843329164,0.62771743248562,1.28520686661405,-0.491319069938558,0.155347283759757,0.198153991623508,0.174466228382458,-0.284859367359745
1.09889866628966,-0.693784084538182,-1.06982796276335,0.111853548509128,0.69373919550095,0.845589523518774,0.818701472405374,-0.211482367601003,0.335560769904706,0.169275728642265,0.130579816324058,-0.183089615666675
1.4942688615518,-0.543987850693332,-0.630594650698158,0.261268099089223,0.542483326062767,0.990875358402271,-0.296328368557573,-0.382646768973858,0.216534568191494,0.175394640019606,0.105332155886983,-0.135999165662483
1.21174126587766,-0.0430554693617187,-0.192833787911871,-0.00234458183414638,0.355286625716354,0.0311768981787031,-0.986816714711274,-0.622801543955888,0.223039901106678,0.0768874361130447,0.0654149729861689,-0.105455488023068
0.743605552130072,0.153028123703226,0.297318848272894,-0.0788327459223382,-0.0891042405931492,-0.279597798362558,-1.6992160684819,-0.584733386171379,0.153051499033454,-0.0219739824382274,-0.088319846459161,-0.0781483409876813
0.516398199518545,0.103256396298016,1.14073502191418,-0.326629804399773,-0.389524384111071,-0.197583791445165,-1.99255657758719,-0.239965638101089,0.12596263340952,-0.0686015037909379,-0.19550574197318,-0.0685939125699665
0.12351082834357,-0.504938708453854,1.23128984669889,-0.559466932287556,-0.278640865271926,-0.00130527114158341,-1.14802328613973,-0.0498643136329924,0.0929591963549223,-0.0858253659646875,-0.173263539786664,-0.0515491127592925
-0.249890646731161,-1.24738442966149,0.646609016600226,-0.668165740618335,-0.10453548214734,-0.184389717921251,-0.531435389573358,0.0410428111341966,-0.102472026270961,-0.0957972155031109,-0.142851645887866,-0.0355754281372008
-0.564323318632362,-0.773725696853727,0.458814239526187,-0.620774487068541,0.00279226355285854,-0.352596856827869,-0.831262045897375,-0.0838921349785756,-0.0593074567058425,-0.107721666778234,-0.0478068062372878,-0.00654710315807279
-0.864074678258598,-0.193302047731029,-0.230888740623452,-0.47106272966764,-0.224951914459107,0.106445174497922,-0.538132877504955,-0.034662271855279,-0.170437490740781,-0.0776159902540968,-0.0345512834353032,0.00970832224705856
-0.663012262747667,0.809598631183847,-0.782859178426321,-0.5446244541029,-0.51278903373567,0.144312740272506,0.0159959886541972,0.117041727225982,-0.183875634768604,-0.0613553525340119,-0.0898233397095793,0.0453483554161437
-0.391886355320015,1.25902457028658,-0.562968248644998,-0.32430900959067,-0.332676698253455,0.229866967080769,0.0526755808674268,0.135301799434511,-0.13152559877457,-0.00737097035765987,-0.07325286283139,0.115849483299542
-0.0521183080202925,0.926932826366515,0.00877600441067309,-0.11127553360099,0.152346391357934,0.402045686592341,0.366413748257412,0.177490994074707,-0.2561193978039,-0.0383370444684029,0.0713085582717202,0.153156960586321
-0.0873692850748374,1.05934060166249,0.109168030057067,-0.28010225967971,0.462813676700489,0.246529081020608,0.574396142934777,0.178726452624576,-0.290131018363577,-0.0331550568084134,0.141178631988381,0.1151354249161
-0.241957600411697,0.871834364243022,-0.0548247507060993,-0.220730162373367,0.159350566350468,-0.522578012945183,0.617396648076257,0.147306878486535,-0.299729922225341,0.0059895943136569,0.0862573879690314,0.144058978707508
-0.333070310520669,1.17749519754187,0.722000955116124,-0.0824129603246833,0.198186558716365,-0.699870767436549,0.425713145878892,0.214104647525317,-0.0678273905018801,0.00451857907971662,0.0748125829082053,0.18911568353346
-0.547252823270366,0.937267586541657,1.45274397516222,-0.232151540596886,0.325053380563821,-0.217496871413815,0.302494604315393,0.192069937639021,-0.00906152548398269,0.0410085259256111,0.106759155546462,0.154786338188383
-0.280612086499783,-0.19661417390243,0.988286553567368,-0.149960321565999,0.00290990575006769,0.0235433439761955,0.36111952338289,0.119780859002372,-0.0744278412602741,0.0271674327852611,0.210976086508128,0.116854237685116
-0.366872949256967,-1.14976938076388,0.587340412976098,0.358906938776701,0.432033443175477,0.254489743700007,0.293152303219338,0.153848250654582,0.134848206614831,0.0225805222981643,0.242035495769541,0.0949934853600054
-0.969001268679467,-1.2559827603193,0.354159598534916,1.09079142337092,0.870671497560645,0.334517461636139,0.0807814729375272,0.0413678301544105,0.286561584654157,0.00565612967209638,0.149332147336667,0.0903969705021641
0.041901345101748,-0.0654149740066252,-0.0659059841622958,1.94883447224141,0.264243595524988,0.53237391432068,-0.00906287029691119,-0.0738635390374034,0.276087315583859,-0.00452836672701287,0.119858948178231,0.0867960933584173
1.45467638571819,0.107003272451835,-0.526853420842916,2.46584950195622,-0.170387927031325,0.377097568257675,-0.460971944956931,-0.248697454515312,0.101692396244748,0.00307817304069135,0.110233975709165,0.00387549056614962
1.49080842040063,-0.953054397553668,-0.871987875762916,2.41479286983976,-0.102349275697594,0.00133859044451255,-0.210954478599833,-0.393465053181581,0.167233029360264,0.0200616130079896,0.0236310236462377,-0.00163525164312497
1.11546189862322,-1.08148921541501,-0.300686393634304,1.42320626530956,-0.0696735084229526,-0.211369714545041,0.722003049552531,-0.293670580765914,0.197845345404682,0.00988240449024361,-0.0318332931202477,0.0265980836101008
0.779223953197301,-0.455098179020348,0.034578984491551,0.172559748605447,0.187606451663461,0.338693675645384,-0.315884111384514,-0.171903602301766,0.0661758832607496,-0.065590521802938,-0.0690360463823086,-0.0723650790876183
0.53419383455283,-0.288609651613299,-0.360887916137759,-0.61831855887633,0.0839574437055231,0.585170003009909,-0.247413094494739,0.113772362502747,0.305048052848519,-0.0495617970988959,-0.182538085732967,0.0328835201119658
-0.0733795074178909,-0.521971169749815,-1.21990004194805,-2.0322197440629,-0.462718638233084,-0.274574851483348,0.653386715488552,0.706047694855922,0.279485577235422,0.0141788984640084,-0.326399232911037,0.0906964959820188
-0.170019867105763,-0.619821207122211,-1.99141206219333,-3.31649826463007,-0.662341256945049,-0.626600900814891,1.07372871042971,1.17471957470337,0.193254770168755,-0.012605110561877,-0.427801143564615,-0.0236155343638952
-0.184634142082676,-0.18246019548332,-1.08520583222804,-2.98580475140433,-0.921152143639442,-0.676527900591189,1.9731368064517,1.07937609821467,0.282395225086672,0.0176373001212996,-0.425203410598194,-0.0473091972889615
-0.377733012266761,0.299417475204091,-0.429043120157773,-1.18248095470542,-0.798556936810398,-0.306206140468495,1.91218807321647,0.205841167044192,-0.209088829212513,0.114882731977315,-0.185129499585496,-0.272797241859699
-0.444027797208828,0.503564639542309,-0.490603143653892,0.40131998923869,-0.118777119926575,0.0446196286950329,-0.00399928950587481,-1.21755691316667,-0.787713662897357,0.146599536151645,0.104639981455728,-0.609588473193655
-0.493331790902069,0.903085108111294,0.406113749825783,0.395289082802109,0.336810609421633,-0.181209691797408,-3.03950400106565,-1.68347707895271,-0.762676662461313,0.127850201655348,0.148523986566082,-0.774698391240576
-0.0624048420691908,1.37116215508499,1.11793265124153,-0.439246443208022,0.425440504927416,-0.241425565971493,-2.7209070463438,-0.51585001710273,-0.439120580970693,0.0770540636869984,-0.0294118884389842,-0.810376898431835
0.13215557988803,1.56937034984758,1.64050903370019,-0.779208843356643,-0.450621629047343,-0.122568037560539,-1.28089483681204,0.680549986823682,-0.293251149811008,0.0239168774009833,-0.160260798532013,-0.598096532119241
-0.425230121796106,1.14454419072408,1.79864409392504,-0.0260284446744312,-0.687976914833028,0.0582533887231253,-1.03213675164419,1.05473943386268,-0.251896501696543,-0.0467809828518159,-0.133588361451005,-0.215513935982559
-1.19049944083828,0.495402998811416,1.43961003281912,1.24087787777194,-0.227528313906138,0.163618848602345,-0.615217531217486,1.03784591640403,-0.123693531003626,-0.0157257376008626,-0.0635294971235218,0.180585205835244
-0.796914086452165,-0.202711667599436,0.85420010607901,2.06584979300091,-0.0515178965500693,0.0433812994029849,-0.407724461077667,0.60677679164086,0.105517826113459,0.0141420951025663,0.0551854753146038,0.624935253779765
-1.02814837381832,-0.774413604791667,-0.43172187582582,1.62493803484848,0.149930157101251,0.0343971288174166,0.392234183904928,-0.252142694833588,0.308421481976244,-0.0652984363159125,0.0787984741418738,0.749628211169525
-0.922021505994037,-0.280577319957125,-1.26482033835571,0.735099841335163,0.11634759322583,0.261329709495785,1.080740649694,-1.27143142995424,0.353881909489053,-0.063578298374016,0.0496492074480987,0.698922411688274
0.320491981889271,0.549260906326267,-1.13147609318343,0.294611610433249,1.19145467639454,0.17508029852528,1.18802268369,-1.55945144626944,0.252378897376037,-0.0410503294456093,0.100307338217486,0.668100128782564
1.14028268865728,-0.12618467118641,-0.628510277178858,-0.198131296342671,1.67549080953306,0.105117298293906,0.905057177156409,-1.19187992682989,0.176460284238896,-0.0134349130866245,0.230454075897312,0.408906026319346
2.10190342779071,-0.892482641921992,0.0039652975987876,-1.04148190462734,0.985059907652271,0.106675019555128,0.939283489826065,-0.877081717973875,0.272753196179161,0.0695076747202459,0.306470482930044,0.182271953003404
1.50400907534746,-0.918844047515668,0.660901414990515,-1.43077702893907,0.0703861633819328,0.0977820177310607,0.684186764460591,-0.451285825813864,0.168377191819103,0.0703469197987657,0.322662731857801,0.106762786099018
0.300072138202602,-1.47515881524399,0.720325384877015,-0.396258450440354,-0.689738073195975,0.220407200745992,0.377300407482212,-0.528888187890699,0.157580190007504,-0.000439385692065781,0.279906708640908,0.0390353481629734
-0.353568493563386,-0.921644291084702,0.646074935970782,0.897756446671903,-0.367626964286986,0.0650123267978926,0.416506829670526,-0.213364593648598,0.343178556680977,-0.0534026200828455,0.156820929008318,-0.0596623316480178
-0.141402854319273,-0.523637376150316,-0.238396336604108,0.840060487676149,0.193894844457573,-0.0179124781274622,0.170726499752095,0.637190402988726,0.174535713746653,-0.117608388045524,0.109681288768977,-0.0819627465253228
0.28033284660637,-0.363180926117329,-1.67558260704168,-0.150617408195575,0.494030502359622,-0.0439534270952457,-0.55673114132286,1.51553895814447,0.0517671382964361,-0.145747537597688,0.0551232898697307,-0.122667929529348
-0.462344400167632,0.0607321539092866,-1.12242321630091,-0.760921881494969,-0.026077553278114,-0.0379020300465568,-1.18015427830748,2.23587481391312,0.119140597227265,-0.194544341464299,0.00552007391981774,-0.173936011599509
-0.510025268207975,-0.439176655802552,-0.583106396035489,-0.896266044168703,-0.444427834207345,-0.0349180736596241,-0.627744481998862,1.21515049876039,-0.00700694265107188,-0.245195108253317,-0.0509519640162482,-0.12301077536451
-0.273126080700036,-0.0937772287862604,-0.422926797454538,-0.32450312199227,-0.930123583593023,-0.038413269569449,-0.237942318070273,-0.0141749208447845,-0.368677349008073,-0.188031876010849,-0.0276800891457978,-0.148826366803993
-0.652638829563063,0.743650530136381,0.326663374197024,0.497215909666783,-1.07195954140265,0.141120591721141,-0.440576876656511,-0.588688195531751,-0.459537892679222,-0.0618358057735155,-0.0473481863665995,-0.183906262362968
-0.204637698093952,2.53935536345935,0.767655359847343,0.700514902659471,-0.568364296647581,-0.186874319092016,-0.567879700348026,-0.0449011546297085,-0.140060775121747,0.0354078558392131,-0.0941874347354428,-0.12030635129252
0.59400928625477,2.33901594790952,1.16660118966778,0.677518296873387,-0.116967453094823,-0.377215484075503,-0.304851237370254,1.23015382677165,-0.196402006493598,0.125722219555686,-0.0831744622748429,-0.0719411367013321
0.685114043706572,1.71870725060125e-06,1.35112545360711,0.275339199851412,0.522744109987652,-0.112909607177186,-0.179017859217281,1.48769207695206,-0.396450857528899,0.185176967037656,-0.15462942749845,-0.0950587446027181
0.931304511432175,-1.33196673834736,1.12749766796036,-0.169604044240966,0.227317871758944,-0.0237618306984377,-0.235994897117302,1.10749504077316,-0.153136868948012,0.127631849679325,-0.114649290248885,-0.0627490317895748
0.0575884498793801,-2.17664516339367,0.931603972534152,-0.311271300523562,0.129914367462977,0.0314037848473486,-0.131140932382611,-0.660854502497557,-0.126510299932347,0.130980279521901,-0.0937467954081751,-0.0377496345231244
-1.1823664525465,-1.09572350596252,0.875701638130215,-0.145593966266738,0.286556222406368,0.0252457544488463,-0.188915162843339,-2.37881864982476,-0.155578350241916,0.10979818821724,-0.141300675771079,-0.0222840383542148
-0.224611618369379,0.161027571267857,-0.325825232092415,0.199958563710106,0.200361486236439,0.0610656387669868,-0.144465018757284,-2.62787328806489,0.189953726707219,0.0544522693563755,-0.189726438669811,-0.0114359844397987
0.52162796472968,0.601709930186564,-1.40736131985515,0.0513392094849234,0.166633363040464,0.0748148129407135,0.0600315696986846,-1.74928509920261,0.548326808254659,0.0356163322708004,-0.156899489309538,-0.00760307268673565
0.0961806316397861,0.464600708795522,-1.57115305505572,-0.371919865574644,-0.601478383538407,0.0454013222021653,0.256930123527487,-0.386524820216957,0.597976392418749,0.0228899131017042,-0.0396163363574376,0.0362018611024066
-0.784590155902425,1.31722020225271,-1.51423358858578,-0.403799856856611,-0.72061786263979,-0.0430926494374348,0.63885729625202,0.398629431002348,0.0873848804602539,0.0781000050650429,0.0671637396213262,-0.0699836232306272
-1.42875819540489,2.24128562281013,-1.44354341292152,-0.234875611035155,-0.329578845204154,-0.0193683101355987,1.06248706246383,0.417716018078432,-0.244029425814759,0.0882623727200532,0.148227901194457,-0.147874225391765
-0.768833684393735,0.954941309300546,-1.83197556224422,-0.346167915438712,-0.181796188883314,0.0936832098921837,1.18918850958668,0.17557202719185,-0.236309627035566,0.0681971007898476,0.0688710832645701,-0.153573993522608
-0.666036898907638,0.139206818283801,-0.713801632211553,-0.196568637716593,0.518719304142834,0.0231134949604109,1.14579051208312,0.678699743625906,-0.170588890045754,0.0422334093386237,-0.0264746412645333,-0.0822914920438805
-0.13831057980822,-1.15807001061448,0.652123158778715,0.0513066184238208,0.446784627822241,0.0772416018422789,1.35990469912757,1.00409222118875,-0.0118686457715731,0.0139307732995039,-0.100403644961322,0.0352242638336566
0.862734745097032,-2.43707768355231,0.688289388350657,-0.0777457622649448,0.275659792121233,0.126169896985817,1.47908106072684,1.13991364709759,0.130975984629013,-0.0197995556559324,-0.195811976550832,0.116166846956031
-0.0542252545329063,-1.58102781102321,0.780640933715979,-0.143780129433384,0.555970235455788,0.00746393388763939,0.851082904072451,0.984788455146397,0.296109585623188,-0.0680268445911269,-0.174207677102572,0.22162155042159
-0.00679851335408632,-0.540094982327811,0.581648786393445,0.0221952116684135,0.500802060338172,-0.0797273706122687,0.714004501097868,-0.0688976434298266,0.250734083713531,-0.0782882013103718,-0.0891948796457586,0.215212518109063
0.857359111534174,-0.635691540027089,0.686200488276474,0.389613837400929,0.689137943147665,-0.0932082484950869,0.0299761560298464,-0.992433815528435,0.13873079483821,-0.0262366571482153,0.00816912500866118,0.157917137959194
0.943819855895232,0.0553864459755084,1.18440667254024,0.620977966404897,0.685415345309331,-0.0448280274977413,-0.308674683603064,-0.993666856659721,-0.165340638084441,0.0272342234430136,0.105486432388664,0.00501150441503943
0.885080230343105,1.07483186151256,0.928945630182601,0.870589424622842,0.825971016635073,-0.104226053076767,-2.26897883335357,-0.265385731654245,-0.341724457218108,0.0162379936967783,0.0819928075228747,0.0022188636730252
0.607167765049989,0.855269579836259,0.269041252850586,1.02469016865043,0.561031376303385,-0.234681167273487,-5.6347185579396,-0.00288309445287406,-0.258592096092166,-0.0233755627853558,0.00777751283624129,0.0726649976196094
0.686737206278069,0.317940664222872,0.1464144290543,0.755615728459322,0.0743113230428927,-0.0236091571876022,-3.12798034540206,-0.0464927672120517,-0.280572197280778,-0.0510621833047094,-0.0368132790329922,0.00139123503287943
0.642420720910915,-0.162296291629591,0.430468968861223,-0.364816487244383,-0.110417986339639,0.144669094696876,-0.308118638928652,0.0131913879929954,-0.0971923193267265,-0.0635545357585489,-0.00149313002258335,0.042340279431953
0.563442259731909,0.340307034840061,0.31565354216597,-1.44186491886329,-0.886202500014141,0.163473813706821,-0.118595728003687,-0.0326454347705494,-0.0469948163047612,-0.050215217442405,0.144023690714715,0.0694850866808763
-0.0172629642305652,1.27376346166553,0.508886381123281,-1.01967937413044,-1.88702429156227,0.24658764600019,0.419019177566597,0.043918116965586,-0.129092563356323,-0.0162225524155987,0.156458457877452,-0.0099772032578555
-0.52135825184337,1.35366831641105,1.33049441530782,-0.304473346323677,-2.0025609164538,0.083283195115965,0.550286494122087,0.138932850244491,-0.0207511482709757,-0.0626249721570588,0.139632278435954,-0.0785178793481699
-0.406336199656416,0.620405186848172,1.32303657148213,0.0444124748612313,-1.07941914322935,0.0261379469107366,0.825959662214112,0.0844618153816344,0.0790940069728782,-0.0492991261744,0.236735717750141,-0.0341370565966296
