signal
-0.0677539189176376
0.09877539337015845
0.04240718466393521
0.11906446426032001
0.02549045348001776
0.02362709371228189
-0.04684001969581413
0.0359509298089286
0.014535737736025924
0.015758643916868684
0.0300445630986506
0.039682462845027314
0.03417018573735814
0.06706067410523235
0.010903337764469365
-0.07241293081480148
-0.03071685556051491
0.012050666509890458
-0.01737435791447928
0.029459036999613906
-0.1786412623084829
0.00984050773203658
-0.07171201627080204
0.06753378117559315
-0.07459173916307829
0.021966526780197174
-0.004334298749288587
0.052100238678424525
-0.08020358604887895
-0.05998323589073252
-0.00939825360458107
0.03304191151537196
0.04587387718773528
-0.04454249585739994
-0.0781897027439281
0.03025975869418558
-0.017331327225550263
0.018466243455129597
-0.002569805149131967
0.009996670398911677
0.0892513147980239
0.06130620241150172
-0.042028708571563926
0.1448394163867536
-0.09307677885492426
0.0794503102806673
0.04723811913770836
0.19035664956374368
-0.04513571178913747
-0.0622762974352696
0.018269079038317104
-0.056518815967438824
-0.021900648158890246
-0.043739292178150646
-0.05422497162608335
-0.06292101385242233
0.03937106985198432
0.030470725166356776
0.026404763245254002
0.00021138895354181047
0.04193691306515739
-0.03148449002683227
0.0703553690184585
0.034729525823291994
0.08198262862335112
0.07563026154431737
-0.06281351947329837
0.027222113803145372
-0.04268701215620981
-0.13380775982495827
-0.08027226806857027
-0.15669131279051327
-0.06806378808734058
-0.06937774383593677
-0.01338882508417846
0.015830291780885943
-0.05795730610117277
0.006991800047244928
0.05052777694683516
-0.025791410347744858
-0.012538945863960264
0.1179171920228471
0.07166850466565775
-0.014794101895000251
0.021956275524600624
0.012494121079424879
-0.022066107385754603
-0.04225911130184173
-0.04399964704966278
0.01829826527369628
-0.03206644646527778
-0.14033713159210812
0.02375629639277339
-0.050080681014787284
-0.1215003721137308
-0.05871411508258402
-0.10442933671243324
0.06622494737814906
0.03739128628336588
0.0020221561822075865
0.00870935859623747
0.034303295412388045
0.0460491388370149
0.023466308209132116
-0.04527677747008958
-0.017029065407763444
-0.04598703840031809
-0.08598841014954701
0.12522619502119478
0.07342314392458123
0.07932933203379594
0.07734542356134207
0.08323799796056915
-0.07314463468478986
0.01318278584687829
0.039931878408305005
0.0756580035499805
-0.07617509539125913
-0.07244146739834308
-0.06329795310038622
0.005688185250127216
-0.05584023168479186
0.10231231582980367
0.006513203057034957
0.07963461548072909
0.018957930245697814
-0.07233998513537952
0.027264573774723324
0.11164731048914088
-0.016447897634217726
0.044155491986724124
-0.049336544662999526
-0.051215480625129754
0.030575626515381156
0.041021858499794096
0.03264224988258682
0.0033372282846130252
-0.07533377745053478
0.061461606762757345
0.021709532589608043
0.06467524496044261
-0.12511381650906228
-0.00590102224518444
0.07903401349633371
0.023746548629026552
-0.08947058650869545
-0.017176497615457344
0.08136649070949466
0.10184804313252072
0.08899421618902154
-0.0521455987923767
0.015436058960984718
0.1258307543247344
-0.016173350236642934
0.1318785882504444
-0.021122122294148973
-0.06565581743013144
-0.09612511427554483
0.10868744944393156
-0.01784677326170625
0.004299771154437214
-0.03824232847716502
-0.13660281895958745
-0.03762679651785607
0.15347008242764704
-0.01616165296718541
-0.057726062774240014
0.0086969331586018
0.002289363841843774
-0.12948460458957572
0.012260877660103102
0.03821136294234886
-0.10143348461242288
0.011091921292640071
0.0607116161501718
-0.08606782449119994
-0.053644794221434096
-0.03777935664914101
0.029486701116810794
0.04034636628916214
0.05407193183280188
0.10624069295465713
0.05557668360891803
-0.08880984534859823
-0.02033925471762057
0.07225634376975554
0.08035426758039514
-0.09918663856563432
-0.010550383268763923
-0.02421358559403132
0.08024285797095347
-0.07139517908978338
0.037789784031938584
-0.022366319685193797
0.13725835454139418
-0.04962832438317652
0.0356264084369899
-0.04287715046820763
-0.07494315976602191
-0.06167675501435395
-0.021991712324140253
-0.09944759356755982
0.021936009093636577
0.09149926733122678
-0.05564489554209585
-0.039729448539805284
0.08277520901635985
0.07806932593733353
-0.035426283768269486
-0.08933243886527353
-0.04826615968950835
0.08742285132424728
0.1052749299656294
0.1700058711460566
-0.052705502083377744
-0.003044452329995084
-0.12799881834497023
-0.042116150290890435
-0.09541416863396802
0.02343816013350448
-0.0724818474123617
-0.03484073668857046
-0.12421674305780103
-0.03413242171933123
0.02228964225808543
-0.02459920404235612
0.01378685220622059
-0.07317856467149252
-0.0846330267442957
-0.05385502835317858
0.03403282341134478
-0.030629367805322043
-0.09341118471969935
-0.06530715600086064
-0.007440138108460097
0.1574760752122299
0.013730012751750877
-0.046906586249089784
0.10993521360111466
0.1843648847676304
-0.03523425527835649
0.018173069141885687
0.11749723591889114
-0.0705739189304863
-0.028752078793443686
0.13848772800771245
-0.1262218127441497
0.06892072778934515
-0.03637465063024005
-0.006655882687966334
0.036339895579501236
-0.05088989498520227
0.05699325031578687
-0.06643007973592018
-0.018546316883162436
0.008720444696641693
0.0037472293778220487
0.08648536531933732
-0.036347383809258345
-0.05017128018265663
0.009342271124805436
-0.0021742395984227004
-0.04758822389388103
0.10715314457924094
-0.07775919007487463
-0.03844041803292351
0.06266680868368094
0.10916383974291849
0.031608818497700975
0.022314321194074286
0.04347934589153023
-0.05731070430678185
0.08682367460938416
0.013215901192143116
-0.04538493324556768
0.02767219268310228
0.019982396862961493
-0.027150457138558303
0.02521421197388082
-0.0038892570594143976
0.025160474870020957
-0.017842097778894176
-0.032056028879385634
-0.03319200448520183
0.06494816170193674
-0.06669317969708558
0.050152590005129026
-0.052141544320434094
-0.03232613690765832
0.08891086229645186
0.0885978584833373
0.10714962544943507
0.011246504966195229
0.17109957426700942
-0.023261887500119705
-0.0641083606298246
-0.056051956745521915
0.004734684823623628
-0.03074869861374686
0.10979552789279594
0.11211229750924805
-0.10542044641653375
-0.013793316543922848
0.07193611844445003
0.06499718226999862
0.09996450981414368
-0.048219285296787096
-0.06256447338170562
0.01546809097753373
-0.14510045128854165
-0.06047084005545881
-0.010411849781990863
-0.1074967529643125
0.07624939471444453
-0.07295445946253738
0.06211890974722784
0.05620720710929411
0.08077476568251096
-0.08268829759932209
0.08849969289682219
-0.12426623343995429
-0.06614930730708628
0.028182397001358862
0.05699659739481049
0.03355773139659743
0.015115941254375603
-0.04009341536133741
-0.1403761185268403
0.00316208831809664
0.049717467171584706
-0.11898716992229139
0.06592111529482739
-0.01271658464441005
-0.015041087673575143
0.08304340952662302
-0.13930934323231173
-0.056009146227257854
-0.1078539355965805
-0.0019656019227036613
-0.030673144897901825
-0.09912976134218013
-0.05919122730815494
0.04425936367967049
0.023580941952808732
-0.05412432332967454
-0.07078043571705438
0.03444727492452665
-0.0909658759429428
-0.12235620391653405
0.06365216655111917
0.06755000906016805
-0.02151258413553982
-0.014408697125559993
0.17592980839834862
-0.008528711474402447
0.018737705886990568
-0.15211241588065208
-0.07561414095551364
-0.003494316140394012
0.09092982493808534
0.08160274552964533
-0.08244655769046318
0.1280014854866958
0.032948456080541214
-0.014101174862666377
-0.0764502500036308
0.03120903933927579
-0.005343404843049893
-0.006536590534324191
-0.01127141249350893
-0.018989709678694264
0.039436031246372585
-0.044220905013834313
-0.1287127898886524
0.07541315335839537
0.09394582157781765
0.14799977863454655
-0.02154876179844943
0.004759175838877726
-0.02087480278592061
0.019253409404340418
-0.012720084603571604
-0.00585084229382348
0.07828789062714268
0.012196168694777043
-0.07813506229985319
0.14394365798547024
0.09239976669623426
-0.007164514722590748
0.007536349331368668
0.000835433156587954
0.04863008975674887
0.03916599439315632
-0.004618961657047058
0.027945656359868003
-0.05847740660103856
-0.031158764820217587
0.05939399102793761
0.09444984649474553
-0.061049755055534484
0.04094284249964751
0.027497554635020894
0.037203996036976
0.04869620476462139
0.06573591352899848
0.015001585133909342
0.02513347287360971
0.010236296013416257
0.0719146676858236
0.019433437228730723
0.05037617463576299
-0.1545542176959002
-0.05073743130666155
-0.02860540386871386
0.05485804228797877
0.08942750050780245
-0.03586516835514643
-0.015256125570521077
0.07084326320943739
0.04669920632632595
-0.03697529983119559
0.02752477422169905
-0.05020447568922815
0.07710074386087758
0.0517394182468681
0.047237180482992185
0.002184094107874581
-0.08132695117548942
0.043059404906673156
0.0024848382752625845
-0.11748117175813114
0.020452470711223823
-0.12282564011157542
-0.006981369366033282
0.021060277512032474
0.14361244035586568
-0.07695524753107218
0.028250637533492055
-0.1256580835906687
0.016714956146213853
0.08246346435489199
-0.05529298162550836
0.09331948137143503
-0.0579254839205174
-0.04171111567398535
-0.03510726149756582
0.14126269813809664
-0.057670541362642436
-0.08757003273402504
-0.0639488452942307
0.03542495584148801
-0.04546266361064853
0.12481433792915296
-0.07729669540767964
0.14452176001000794
-0.005513803726307012
-0.139800151748881
0.053971387656134996
-0.011426113788435164
-0.028500654392516683
0.07908093365498213
-0.12435823689781349
0.15173885789502659
-0.05595377577005166
0.11947683055940189
0.04141716364472727
0.12112018971893543
-0.03403814068256763
0.022122568018952512
-0.00849665824023661
0.04612736938463096
0.07878152226997749
0.08794693782273666
-0.027044384081087475
-0.12845691418746077
0.08012900539000133
0.12614922940337012
0.03439937953391272
-0.0034681891850545936
0.03465029988277512
0.003436596445206846
0.04636193181628629
0.057073148425274674
-0.12415650053718172
-0.10882455369041642
0.009792987028060005
0.0750327434583013
0.10338728452259564
-0.07583279183025532
-0.027519635407698088
-0.09191365614613174
0.028097243666924957
-0.014443373848798001
0.03645663758573139
-0.00013843816559750945
0.033965285805736475
0.10599005469246446
0.03634987681724177
-0.02079720990602649
0.06582926914714159
0.13023188616890682
-0.045591050473079535
0.05364343055038606
0.03639018653004644
-0.16729065572974658
0.09562275241839502
0.013443263002210458
-0.058610721703011376
-0.03606460573612128
0.10725789983123221
0.022685624095398513
-0.01490734879980379
0.047480109789844245
0.0014038666234927701
0.05507111412079001
0.05746694816558352
-0.03926344039224406
0.0774034303594597
-0.014909004450395065
0.01908966850955553
0.06427607505758219
0.08186102710244178
-0.030850653531680573
-0.0492313304547768
0.10071794041776577
0.08983141876708603
-0.0908029542849941
0.053472553740558
0.05728376910476471
0.11487229921399132
0.027558256439125347
-0.08874280773943931
-0.030700100708461193
0.026987639634173454
0.08736588243069532
-0.03734027338232858
0.023392820680747533
0.02177979900502899
-0.08809403069770658
0.10807576376967354
-0.04376072779025792
0.06355466786053586
0.03206012166858844
-0.09813860790934985
-0.07908328367961306
0.08793988107391904
0.0861271893333599
0.08135272355583407
0.07700145404431674
0.06016192687093158
-0.014543144406784343
0.052283318009931544
-0.09779845261973252
0.12621507200489512
0.09030390192739178
-0.10223516715792683
0.07845389377417059
0.040543328996845145
0.03966771287238571
0.10505185819667899
-0.08520635662992372
-0.09061290548664416
0.03672348268091072
0.05730816412690543
-0.03193179233176342
0.09383488345096305
-0.0762264081891639
-0.009475010291892107
0.1602870148130888
0.12420905582703154
0.008598390450519815
-0.03760278828246397
0.11205079695282191
-0.11003282778974463
-0.05279272926589707
-0.03388142469336465
-0.1132360506837616
0.008399429530086204
-0.01106327007673454
-0.06068163799368262
0.001755435557346087
0.07385671329898039
0.030498728636649753
-0.1798432170051539
0.057907397118031424
-0.0051898465142887484
0.07052603060362596
0.06577621980655485
-0.094216851861398
0.10377847146048887
0.05745992223883058
-0.02519133248373637
-0.08582895760272093
-0.010445008865003685
-0.06106242731085326
0.014951881486338001
-0.11460940004239206
0.06625070594520516
0.05143245343446638
-0.04547507728456968
-0.03135966573559178
-0.07529633070096002
0.01048169628377292
0.000889083783283694
0.07000667659172466
-0.1093034259637636
0.06670072994492314
0.0933750586842387
-0.029734678000645262
-0.06688673493590504
-0.07657728440030162
-0.001838236130059815
-0.09744717430811994
-0.17042335285356802
0.05954834167568246
-0.04225954794344586
0.058154659445933246
-0.040992391642823256
-0.037287867052487246
-0.007492270418595282
-0.05795996100756608
-0.029830959934759947
-0.00938501483203217
-0.059394652113991274
0.1493057706087635
-0.0351076485214547
0.02663827012790212
-0.039717713840144823
0.09972093375974782
-0.009867890627872288
0.029545362587730703
-0.007545562510045465
0.048193877154548134
0.04835987085772297
0.16310513034914506
-0.04427755768840982
0.047105602362000634
-0.0060120044462561
0.06353765601013447
-0.03988717246706463
0.032372015421830665
0.04658250597122465
-0.05142222084312441
-0.02409612378879022
-0.06477498450736723
0.14399569500689072
0.05797887007705696
-0.020876323056614417
0.026640688325341694
0.02588103855864814
0.014405967996756235
0.033039282252919126
-0.04959888659166649
-0.008320974299829144
0.026253283330085565
-0.007709448813029387
-0.009695031920306187
-0.13297208563372037
0.01361015455784287
-0.0021499469169269127
0.014801348210843472
0.0625225389927415
-0.011439403919420086
0.004361967788203122
0.014987461674299164
0.14081905872450814
-0.02914021686495398
-0.10882589057306195
0.13959246118266902
-0.025436065290873427
-0.10588995197560969
-0.06768199538844316
-0.010963838208010567
0.04207807706219469
-0.0015244584249350583
-0.09054905841079108
-0.0011820606925933726
0.04943949460508965
-0.04101861019661902
-0.06582469421276127
0.08367501207478992
-0.0519444991715378
-0.13449004482140167
0.00884184791537156
0.009403413222964925
0.056651161668790945
-0.031160542477588798
0.01404185088113836
0.01700850668071156
0.05234724704099814
-0.023393585494210587
-0.06866783960223037
0.01918830879428633
0.1489300295967233
0.0716673046394632
0.06257153622538608
0.03458667187975821
-0.06932765057143263
0.05140488593584343
-0.17718003668190163
0.0030545600994079064
0.043569314511061885
-0.05451313956878707
-0.033479968738076515
0.022784154731386914
-0.02364524109154043
0.1259592464243306
-0.15043336553139017
0.11869338535433271
-0.05286814300134575
-0.05788381138312524
-0.032516957111050945
-0.14511066506177706
-0.047191748318185504
-0.12336359756878099
0.15221075973909556
0.08813250036755091
-0.060377645966928364
0.006059241528960959
-0.032356716407221306
0.09874299039796178
-0.027237935125194908
-0.002130478182726303
0.03724842380804643
-0.0425067285658483
-0.0302745194517468
-0.01843077884859897
-0.007582391346681693
-0.12895913268497006
-0.02942383210094455
0.001435604259458875
0.07167838729699323
0.07869193050787684
0.008963149687005763
0.003148978668998525
0.06636883096008053
-0.018940865339808592
0.06401797876900486
0.1166456955965429
-0.020837084274331806
0.06951950733414938
-0.06939225637732921
-0.052197681948656906
0.046807132817986034
-0.06211570284521182
0.08717551865504167
0.033465787021116584
0.09904314233929427
-0.04004580603732617
-0.15346611937427465
0.027431957550035864
-0.09143198317997026
0.08266620476839887
-0.036373197761218695
0.017124864680449155
-0.021531940609751776
-0.10079097591642681
0.05148772281635414
-0.0365430827640191
0.03832218787302364
0.15728863544165222
0.007128040851282398
-0.08677460141726137
0.20613069417280533
-0.016414540080583746
0.07482170614404572
0.024109813804241542
0.026627836712410063
